region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
cy		137000000	137025000	MOBILE	p		
cy		137000000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		137000000	137025000	Space Operation (space-to-Earth)	s		
cy		137000000	137025000	Space Research (space-to-Earth)	s		
cy		137025000	137175000	-			
cy		137025000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		137025000	137175000	MOBILE	p		
cy		137025000	137175000	Mobile-Satellite (space-to-Earth)	s		
cy		137025000	137175000	Space Operation (space-to-Earth)	s		
cy		137025000	137175000	Space Research (space-to-Earth)	s		
cy		137175000	137825000	-			
cy		137175000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		137175000	137825000	MOBILE	p		
cy		137175000	137825000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		137175000	137825000	Space Operation (space-to-Earth)	s		
cy		137175000	137825000	Space Research (space-to-Earth)	s		
cy		137825000	138000000	-			
cy		137825000	138000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		137825000	138000000	MOBILE	p		
cy		137825000	138000000	Mobile-Satellite (space-to-Earth)	s		
cy		137825000	138000000	Space Operation (space-to-Earth)	s		
cy		137825000	138000000	Space Research (space-to-Earth)	s		
cy		138000000	144000000	-			Aeronautical communications,  Defence systems,  Land mobile
cy		138000000	144000000		p		
cy		138000000	143600000	-			
cy		138000000	143600000	AERONAUTICAL MOBILE (OR)	p		
cy		138000000	143600000	LAND MOBILE	p		
cy		138000000	143600000	Space Research (space-to-Earth)	s		
cy		138200000	138450000	-			Short Range Devices
cy		138200000	138450000		p		
cy		143600000	143650000	-			
cy		143600000	143650000	AERONAUTICAL MOBILE (OR)	p		
cy		143600000	143650000	LAND MOBILE	p		
cy		143600000	143650000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
cy		143650000	144000000	-			
cy		143650000	144000000	AERONAUTICAL MOBILE (OR)	p		
cy		143650000	144000000	LAND MOBILE	p		
cy		144000000	146000000	-			Amateur-satellite,  Amateur
cy		144000000	146000000	AMATEUR	p		
cy		144000000	146000000	AMATEUR-SATELLITE	p		
cy		146000000	156000000	-			PMR/PAMR
cy		146000000	156000000		p		
cy		146000000	146800000	-			
cy		146000000	146800000	MOBILE	p		
cy		146800000	148000000	-			
cy		146800000	148000000	MOBILE	p		
cy		148000000	150050000	-			MSS Earth stations
cy		148000000	150050000		p		
cy		148000000	148400000	-			
cy		148000000	148400000	MOBILE	p		
cy		148000000	148400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		148400000	149900000	-			
cy		148400000	149900000	MOBILE	p		
cy		148400000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		149900000	150050000	-			
cy		149900000	150050000	MOBILE	p		
cy		149900000	150050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		149900000	150050000	RADIONAVIGATION-SATELLITE	p		
cy		150050000	153000000	-			Continuum measurements,  Radio astronomy
cy		150050000	153000000		p		
cy		150050000	151400000	-			
cy		150050000	151400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		150050000	151400000	RADIO ASTRONOMY	p		
cy		151400000	153000000	-			
cy		151400000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		151400000	153000000	RADIO ASTRONOMY	p		
cy		153000000	154000000	-			
cy		153000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		154000000	154500000	-			
cy		154000000	154500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		154500000	154650000	-			
cy		154500000	154650000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		154650000	156000000	-			
cy		154650000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		156000000	156512500	-			Maritime communications
cy		156000000	156512500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		156512500	156537500	-			DSC
cy		156512500	156537500	MARITIME MOBILE	p		
cy		156537500	156762500	-			Maritime communications
cy		156537500	156762500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		156762500	156837500	-			SAR (communications)
cy		156762500	156837500	MARITIME MOBILE	p		
cy		156837500	157450000	-			Maritime communications
cy		156837500	157450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		157450000	160600000	-			PMR/PAMR
cy		157450000	160600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		160600000	160975000	-			Maritime communications
cy		160600000	160975000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		160975000	161475000	-			PMR/PAMR
cy		160975000	161475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		161475000	162050000	-			Maritime communications,  AIS
cy		161475000	162050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		162050000	174000000	-			PMR/PAMR
cy		162050000	174000000		p		
cy		162050000	165200000	-			
cy		162050000	165200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		165200000	165225000	-			
cy		165200000	165225000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		165225000	169400000	-			
cy		165225000	169400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		169400000	169825000	-			Short Range Devices
cy		169400000	169825000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		169400000	169812500	-			Non-specific SRDs
cy		169400000	169812500		p		
cy		169400000	169475000	-			Meter reading,  Radio microphones and ALD
cy		169400000	169475000		p		
cy		169487500	169587500	-			Radio microphones and ALD
cy		169487500	169587500		p		
cy		169825000	174000000	-			
cy		169825000	174000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		173965000	174015000	-			Short Range Devices
cy		173965000	174015000		p		
cy		174000000	230000000	-			T-DAB
cy		174000000	230000000		p		
cy		174000000	216000000	-			Radio microphones,  TV analogue (terrestrial)
cy		174000000	216000000	BROADCASTING	p		
cy		174000000	216000000	LAND MOBILE	p		
cy		216000000	223000000	-			
cy		216000000	223000000	BROADCASTING	p		
cy		223000000	225000000	-			
cy		223000000	225000000	BROADCASTING	p		
cy		225000000	230000000	-			
cy		225000000	230000000	BROADCASTING	p		
cy		225000000	230000000	Land Mobile	s		
cy		230000000	242950000	-			Defence systems
cy		230000000	242950000		p		
cy		230000000	235000000	-			T-DAB
cy		230000000	235000000	MOBILE	p		
cy		235000000	240000000	-			T-DAB
cy		235000000	240000000	MOBILE	p		
cy		240000000	242950000	-			
cy		240000000	242950000	MOBILE	p		
cy		242950000	243055000	-			EPIRBs
cy		242950000	243055000	AERONAUTICAL MOBILE	p		
cy		242950000	243055000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		243055000	328650000	-			Defence systems
cy		243055000	328650000		p		
cy		243055000	267000000	-			
cy		243055000	267000000	MOBILE	p		
cy		267000000	272000000	-			
cy		267000000	272000000	MOBILE	p		
cy		272000000	273000000	-			
cy		272000000	273000000	MOBILE	p		
cy		273000000	312000000	-			
cy		273000000	312000000	MOBILE	p		
cy		312000000	315000000	-			
cy		312000000	315000000	MOBILE	p		
cy		315000000	322000000	-			
cy		315000000	322000000	MOBILE	p		
cy		322000000	328650000	-			Continuum measurements,  VLBI observations
cy		322000000	328650000	MOBILE	p		
cy		322000000	328650000	RADIO ASTRONOMY	p		
cy		328650000	335400000	-			ILS
cy		328650000	335400000	AERONAUTICAL RADIONAVIGATION	p		
cy		335400000	399900000	-			Defence systems
cy		335400000	399900000		p		
cy		335400000	380000000	-			
cy		335400000	380000000	MOBILE	p		
cy		380000000	385000000	-			PPDR
cy		380000000	385000000	MOBILE	p		
cy		380000000	380150000	-			PMR/PAMR
cy		380000000	380150000		p		
cy		384800000	385000000	-			AGA communications (civil)
cy		384800000	385000000		p		
cy		385000000	390000000	-			PMR/PAMR
cy		385000000	390000000		p		
cy		385000000	387000000	-			
cy		385000000	387000000	MOBILE	p		
cy		387000000	390000000	-			
cy		387000000	390000000	MOBILE	p		
cy		390000000	395000000	-			PPDR
cy		390000000	395000000	MOBILE	p		
cy		390000000	390150000	-			PMR/PAMR
cy		390000000	390150000		p		
cy		394800000	395000000	-			AGA communications (civil)
cy		394800000	395000000		p		
cy		395000000	399900000	-			PMR/PAMR
cy		395000000	399900000	MOBILE	p		
cy		399900000	400050000	-			
cy		399900000	400050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		399900000	400050000	RADIONAVIGATION-SATELLITE	p		
cy		400050000	400150000	-			
cy		400050000	400150000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
cy		400150000	401000000	-			MSS Earth stations,  Sondes
cy		400150000	401000000	METEOROLOGICAL AIDS	p		
cy		400150000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
cy		400150000	401000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		400150000	401000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
cy		401000000	402000000	-			Sondes,  Weather satellites,  Active medical implants
cy		401000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
cy		401000000	402000000	METEOROLOGICAL AIDS	p		
cy		401000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
cy		402000000	406000000	-			Active medical implants
cy		402000000	406000000		p		
cy		402000000	403000000	-			Weather satellites,  Sondes
cy		402000000	403000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
cy		402000000	403000000	METEOROLOGICAL AIDS	p		
cy		402000000	403000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
cy		403000000	406000000	-			Sondes
cy		403000000	406000000	METEOROLOGICAL AIDS	p		
cy		406000000	406100000	-			EPIRBs
cy		406000000	406100000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		406100000	430000000	-			PMR/PAMR
cy		406100000	430000000		p		
cy		406100000	410000000	-			Radio astronomy
cy		406100000	410000000	LAND MOBILE	p		
cy		406100000	410000000	RADIO ASTRONOMY	p		
cy		410000000	420000000	-			
cy		410000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		420000000	430000000	-			
cy		420000000	430000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		420000000	430000000	Radiolocation	s		
cy		430000000	440000000	-			Amateur
cy		430000000	440000000		p		
cy		430000000	433050000	-			
cy		430000000	433050000	AMATEUR	p		
cy		430000000	433050000	RADIOLOCATION	p		
cy		432000000	438000000	-			
cy		432000000	438000000	Earth Exploration-Satellite (active)	s		
cy		433050000	434790000	-			ISM,  Non-specific SRDs
cy		433050000	434790000	AMATEUR	p		
cy		433050000	434790000	Land Mobile	s		
cy		433050000	434790000	RADIOLOCATION	p		
cy		434790000	438000000	-			
cy		434790000	438000000	AMATEUR	p		
cy		434790000	438000000	AMATEUR-SATELLITE	p		
cy		434790000	438000000	RADIOLOCATION	p		
cy		435000000	438000000	-			Amateur-satellite
cy		435000000	438000000		p		
cy		438000000	440000000	-			
cy		438000000	440000000	AMATEUR	p		
cy		438000000	440000000	RADIOLOCATION	p		
cy		440000000	470000000	-			On-site paging,  PMR/PAMR
cy		440000000	470000000		p		
cy		440000000	450000000	-			Wind profilers
cy		440000000	450000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		440000000	450000000	Radiolocation	s		
cy		446000000	446100000	-			PMR 446
cy		446000000	446100000		p		
cy		446100000	446200000	-			PMR 446
cy		446100000	446200000		p		
cy		450000000	455000000	-			
cy		450000000	455000000	MOBILE	p		
cy		455000000	456000000	-			
cy		455000000	456000000	MOBILE	p		
cy		456000000	459000000	-			
cy		456000000	459000000	MOBILE	p		
cy		457525000	457575000	-			On-board communications
cy		457525000	457575000		p		
cy		459000000	460000000	-			
cy		459000000	460000000	MOBILE	p		
cy		460000000	470000000	-			Sondes,  Space research
cy		460000000	470000000	MOBILE	p		
cy		467525000	467575000	-			On-board communications
cy		467525000	467575000		p		
cy		470000000	862000000	-			Broadcasting (terrestrial),  Radio microphones
cy		470000000	862000000		p		
cy		470000000	608000000	-			
cy		470000000	608000000	BROADCASTING	p		
cy		470000000	608000000	Mobile	s		
cy		608000000	614000000	-			VLBI observations,  Continuum measurements
cy		608000000	614000000	BROADCASTING	p		
cy		608000000	614000000	Mobile	s		
cy		608000000	614000000	Radio Astronomy	s		
cy		610000000	680000000	-			T-DAB
cy		610000000	680000000		p		
cy		614000000	790000000	-			
cy		614000000	790000000	BROADCASTING	p		
cy		614000000	790000000	Mobile	s		
cy		790000000	862000000	-			Defence systems,  TRA-ECS,  Radio microphones and ALD
cy		790000000	862000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		790000000	838000000	-			
cy		790000000	838000000	BROADCASTING	p		
cy		838000000	862000000	-			
cy		838000000	862000000	BROADCASTING	p		
cy		862000000	870000000	-			Defence systems,  Cordless telephones
cy		862000000	870000000	MOBILE	p		
cy		863000000	868600000	-			Non-specific SRDs
cy		863000000	868600000		p		
cy		863000000	865000000	-			Radio microphones,  Wireless audio/multimedia
cy		863000000	865000000		p		
cy		868000000	870000000	-			Short Range Devices
cy		868000000	870000000		p		
cy		868600000	868700000	-			Alarms
cy		868600000	868700000		p		
cy		868700000	869200000	-			Non-specific SRDs
cy		868700000	869200000		p		
cy		869200000	869400000	-			Alarms
cy		869200000	869400000		p		
cy		869200000	869250000	-			Social alarms
cy		869200000	869250000		p		
cy		869400000	869650000	-			Non-specific SRDs
cy		869400000	869650000		p		
cy		869650000	869700000	-			Alarms
cy		869650000	869700000		p		
cy		869700000	870000000	-			Non-specific SRDs
cy		869700000	870000000		p		
cy		870000000	876000000	-			PMR/PAMR,  Defence systems
cy		870000000	876000000	MOBILE	p		
cy		876000000	880000000	-			Defence systems,  GSM-R,  Land mobile
cy		876000000	880000000	MOBILE	p		
cy		880000000	890000000	-			TRA-ECS
cy		880000000	890000000	MOBILE	p		
cy		890000000	915000000	-			TRA-ECS
cy		890000000	915000000	MOBILE	p		
cy		890000000	915000000	Radiolocation	s		
cy		915000000	921000000	-			PMR/PAMR,  Defence systems
cy		915000000	921000000	MOBILE	p		
cy		915000000	921000000	Radiolocation	s		
cy		921000000	925000000	-			Defence systems,  GSM-R,  Land mobile
cy		921000000	925000000	MOBILE	p		
cy		921000000	925000000	Radiolocation	s		
cy		925000000	935000000	-			TRA-ECS
cy		925000000	935000000	MOBILE	p		
cy		925000000	935000000	Radiolocation	s		
cy		935000000	942000000	-			TRA-ECS
cy		935000000	942000000	MOBILE	p		
cy		935000000	942000000	Radiolocation	s		
cy		942000000	960000000	-			TRA-ECS
cy		942000000	960000000	MOBILE	p		
cy		960000000	1215000000	-			JTIDS/MIDS,  TACAN-DME,  SSR,  DME
cy		960000000	1215000000	AERONAUTICAL RADIONAVIGATION	p		
cy		1164000000	1260000000	-			SAP/SAB and ENG/OB
cy		1164000000	1260000000		p		
cy		1164000000	1215000000	-			
cy		1164000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
cy		1215000000	1300000000	-			Radiolocation (military)
cy		1215000000	1300000000		p		
cy		1215000000	1240000000	-			Aeronautical navigation,  Active sensors (satellite)
cy		1215000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
cy		1215000000	1240000000	RADIOLOCATION	p		
cy		1215000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
cy		1215000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
cy		1240000000	1300000000	-			Amateur
cy		1240000000	1300000000		p		
cy		1240000000	1260000000	-			Aeronautical navigation,  Active sensors (satellite)
cy		1240000000	1260000000	Amateur	s		
cy		1240000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
cy		1240000000	1260000000	RADIOLOCATION	p		
cy		1240000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
cy		1240000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
cy		1260000000	1270000000	-			Aeronautical navigation,  Active sensors (satellite)
cy		1260000000	1270000000	Amateur	s		
cy		1260000000	1270000000	Amateur-Satellite	s		
cy		1260000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
cy		1260000000	1270000000	RADIOLOCATION	p		
cy		1260000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
cy		1260000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
cy		1270000000	1300000000	-			Aeronautical navigation,  Active sensors (satellite)
cy		1270000000	1300000000	Amateur	s		
cy		1270000000	1300000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
cy		1270000000	1300000000	RADIOLOCATION	p		
cy		1270000000	1300000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
cy		1270000000	1300000000	SPACE RESEARCH (ACTIVE)	p		
cy		1270000000	1295000000	-			Wind profilers
cy		1270000000	1295000000		p		
cy		1300000000	1350000000	-			Aeronautical navigation,  Radiolocation (civil)
cy		1300000000	1350000000	AERONAUTICAL RADIONAVIGATION	p		
cy		1300000000	1350000000	RADIOLOCATION	p		
cy		1300000000	1350000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
cy		1330000000	1400000000	-			Spectral line observations
cy		1330000000	1400000000		p		
cy		1350000000	1400000000	-			Defence systems,  Fixed
cy		1350000000	1400000000	FIXED	p		
cy		1350000000	1400000000	MOBILE	p		
cy		1350000000	1400000000	RADIOLOCATION	p		
cy		1400000000	1427000000	-			Passive sensors (satellite)
cy		1400000000	1427000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
cy		1400000000	1427000000	RADIO ASTRONOMY	p		
cy		1400000000	1427000000	SPACE RESEARCH (PASSIVE)	p		
cy		1427000000	1452000000	-			Defence systems
cy		1427000000	1452000000		p		
cy		1427000000	1429000000	-			Fixed
cy		1427000000	1429000000	FIXED	p		
cy		1427000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		1427000000	1429000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
cy		1429000000	1452000000	-			Fixed
cy		1429000000	1452000000	FIXED	p		
cy		1429000000	1452000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		1452000000	1492000000	-			Satellite radio,  T-DAB
cy		1452000000	1492000000	BROADCASTING	p		
cy		1452000000	1492000000	BROADCASTING-SATELLITE	p		
cy		1452000000	1492000000	Fixed	s		
cy		1452000000	1492000000	Mobile except aeronautical mobile	s		
cy		1492000000	1525000000	-			Defence systems
cy		1492000000	1525000000		p		
cy		1492000000	1517000000	-			Fixed
cy		1492000000	1517000000	FIXED	p		
cy		1492000000	1517000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		1517000000	1525000000	-			Fixed
cy		1517000000	1525000000	FIXED	p		
cy		1517000000	1525000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		1517000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1518000000	1675000000	-			IMT-2000 satellite component
cy		1518000000	1675000000		p		
cy		1525000000	1544000000	-			MSS Earth stations
cy		1525000000	1544000000		p		
cy		1525000000	1530000000	-			Fixed
cy		1525000000	1530000000	FIXED	p		
cy		1525000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1525000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
cy		1530000000	1533000000	-			
cy		1530000000	1533000000	Earth Exploration-Satellite	s		
cy		1530000000	1533000000	Fixed	s		
cy		1530000000	1533000000	Mobile except aeronautical mobile	s		
cy		1530000000	1533000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1530000000	1533000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
cy		1533000000	1535000000	-			
cy		1533000000	1535000000	Earth Exploration-Satellite	s		
cy		1533000000	1535000000	Mobile except aeronautical mobile	s		
cy		1533000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1533000000	1535000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
cy		1535000000	1544000000	-			
cy		1535000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1544000000	1545000000	-			GMDSS
cy		1544000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1545000000	1559000000	-			MSS Earth stations
cy		1545000000	1559000000		p		
cy		1545000000	1555000000	-			
cy		1545000000	1555000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1555000000	1559000000	-			
cy		1555000000	1559000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
cy		1559000000	1610000000	-			SAP/SAB and ENG/OB
cy		1559000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
cy		1559000000	1610000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
cy		1592900000	1610500000	-			GLONASS
cy		1592900000	1610500000		p		
cy		1610000000	1626500000	-			MSS Earth stations
cy		1610000000	1626500000		p		
cy		1610000000	1610600000	-			
cy		1610000000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
cy		1610000000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1610600000	1613800000	-			Spectral line observations
cy		1610600000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
cy		1610600000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1610600000	1613800000	RADIO ASTRONOMY	p		
cy		1613800000	1626500000	-			
cy		1613800000	1626500000	AERONAUTICAL RADIONAVIGATION	p		
cy		1613800000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1613800000	1626500000	Mobile-Satellite (space-to-Earth)	s		
cy		1626500000	1645500000	-			MSS Earth stations
cy		1626500000	1645500000		p		
cy		1626500000	1631500000	-			
cy		1626500000	1631500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1631500000	1636500000	-			
cy		1631500000	1636500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1636500000	1645500000	-			
cy		1636500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1645500000	1646500000	-			GMDSS
cy		1645500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1646500000	1660500000	-			MSS Earth stations
cy		1646500000	1660500000		p		
cy		1646500000	1656500000	-			
cy		1646500000	1656500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1656500000	1660000000	-			
cy		1656500000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1660000000	1668400000	-			Continuum measurements,  VLBI observations
cy		1660000000	1668400000		p		
cy		1660000000	1660500000	-			
cy		1660000000	1660500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1660000000	1660500000	RADIO ASTRONOMY	p		
cy		1660500000	1670000000	-			Defence systems
cy		1660500000	1670000000		p		
cy		1660500000	1668400000	-			
cy		1660500000	1668400000	Fixed	s		
cy		1660500000	1668400000	Mobile except aeronautical mobile	s		
cy		1660500000	1668400000	RADIO ASTRONOMY	p		
cy		1660500000	1668400000	SPACE RESEARCH (PASSIVE)	p		
cy		1660500000	1668000000	-			
cy		1660500000	1668000000	Fixed	s		
cy		1660500000	1668000000	Mobile except aeronautical mobile	s		
cy		1660500000	1668000000	RADIO ASTRONOMY	p		
cy		1660500000	1668000000	SPACE RESEARCH (PASSIVE)	p		
cy		1668000000	1668400000	-			
cy		1668000000	1668400000	Fixed	s		
cy		1668000000	1668400000	Mobile except aeronautical mobile	s		
cy		1668000000	1668400000	RADIO ASTRONOMY	p		
cy		1668000000	1668400000	SPACE RESEARCH (PASSIVE)	p		
cy		1668000000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1668400000	1670000000	-			Radio astronomy,  Meteorology
cy		1668400000	1670000000	FIXED	p		
cy		1668400000	1670000000	METEOROLOGICAL AIDS	p		
cy		1668400000	1670000000	Mobile except aeronautical mobile	s		
cy		1668400000	1670000000	RADIO ASTRONOMY	p		
cy		1668400000	1670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1670000000	1675000000	-			Meteorology
cy		1670000000	1675000000	Fixed	s		
cy		1670000000	1675000000	METEOROLOGICAL AIDS	p		
cy		1670000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		1670000000	1675000000	MOBILE	p		
cy		1670000000	1675000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		1675000000	1710000000	-			Defence systems
cy		1675000000	1710000000		p		
cy		1675000000	1690000000	-			Meteorology
cy		1675000000	1690000000	FIXED	p		
cy		1675000000	1690000000	METEOROLOGICAL AIDS	p		
cy		1675000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		1675000000	1690000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
cy		1690000000	1700000000	-			Meteorology
cy		1690000000	1700000000	Fixed	s		
cy		1690000000	1700000000	METEOROLOGICAL AIDS	p		
cy		1690000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		1690000000	1700000000	Mobile except aeronautical mobile	s		
cy		1700000000	1710000000	-			Meteorology
cy		1700000000	1710000000	FIXED	p		
cy		1700000000	1710000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
cy		1700000000	1710000000	Mobile except aeronautical mobile	s		
cy		1710000000	1785000000	-			TRA-ECS
cy		1710000000	1785000000	FIXED	p		
cy		1710000000	1785000000	MOBILE	p		
cy		1785000000	1800000000	-			Land mobile
cy		1785000000	1800000000	FIXED	p		
cy		1785000000	1800000000	MOBILE	p		
cy		1785700000	1799400000	-			Radio microphones
cy		1785700000	1799400000		p		
cy		1800000000	1805000000	-			
cy		1800000000	1805000000	Fixed	s		
cy		1800000000	1805000000	MOBILE	p		
cy		1805000000	1880000000	-			TRA-ECS
cy		1805000000	1880000000	FIXED	p		
cy		1805000000	1880000000	MOBILE	p		
cy		1880000000	1885000000	-			DECT
cy		1880000000	1885000000	Fixed	s		
cy		1880000000	1885000000	MOBILE	p		
cy		1885000000	1900000000	-			DECT
cy		1885000000	1900000000	Fixed	s		
cy		1885000000	1900000000	MOBILE	p		
cy		1900000000	1980000000	-			TRA-ECS
cy		1900000000	1980000000		p		
cy		1900000000	1930000000	-			
cy		1900000000	1930000000	FIXED	p		
cy		1900000000	1930000000	MOBILE	p		
cy		1930000000	1970000000	-			
cy		1930000000	1970000000	FIXED	p		
cy		1930000000	1970000000	MOBILE	p		
cy		1970000000	1980000000	-			
cy		1970000000	1980000000	FIXED	p		
cy		1970000000	1980000000	MOBILE	p		
cy		1980000000	2010000000	-			IMT-2000 satellite component,  MSS Earth stations
cy		1980000000	2010000000	FIXED	p		
cy		1980000000	2010000000	MOBILE	p		
cy		1980000000	2010000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
cy		2010000000	2025000000	-			Digital cellular
cy		2010000000	2025000000	FIXED	p		
cy		2010000000	2025000000	MOBILE	p		
cy		2025000000	2110000000	-			Earth exploration-satellite,  Space research,  SAP/SAB and ENG/OB,  Fixed
cy		2025000000	2110000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
cy		2025000000	2110000000	FIXED	p		
cy		2025000000	2110000000	MOBILE	p		
cy		2025000000	2110000000	SPACE OPERATION (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
