region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
no		137825000	137825000	MOBILE	p		
no		137825000	137825000	Mobile-Satellite (space-to-Earth)	s		
no		137825000	137825000	Space Operation (space-to-Earth)	s		
no		137825000	137825000	Space Research (space-to-Earth)	s		
no		138000000	138000000	-			PMR,  Short Range Devices,  Defence systems
no		138000000	138000000		p		
no		138000000	138000000	-			
no		138000000	138000000	LAND MOBILE	p		
no		138000000	138000000	Space Research (space-to-Earth)	s		
no		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
no		143600000	143600000	-			
no		143600000	143600000	LAND MOBILE	p		
no		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
no		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
no		143650000	143650000	-			
no		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
no		143650000	143650000	LAND MOBILE	p		
no		144000000	144000000	-			Amateur,  Amateur-satellite
no		144000000	144000000	AMATEUR-SATELLITE	p		
no		144000000	144000000	AMATEUR	p		
no		146000000	146000000	-			PMR
no		146000000	146000000		p		
no		146000000	146000000	-			
no		146000000	146000000	MOBILE	p		
no		146800000	146800000	-			
no		146800000	146800000	MOBILE	p		
no		147500000	147500000	-			PMR
no		147500000	147500000		p		
no		148000000	148000000	-			
no		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		148000000	148000000	MOBILE	p		
no		148400000	148400000	-			
no		148400000	148400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		148400000	148400000	MOBILE	p		
no		149500000	149500000	-			PMR
no		149500000	149500000		p		
no		149900000	149900000	-			Satellite navigation systems,  S-PCS
no		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		149900000	149900000	RADIONAVIGATION-SATELLITE	p		
no		149900000	149900000	MOBILE	p		
no		150050000	150050000	-			
no		150050000	150050000	RADIO ASTRONOMY	p		
no		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		150075000	150075000	-			PMR
no		150075000	150075000		p		
no		150500000	150500000	-			PMR
no		150500000	150500000		p		
no		151400000	151400000	-			Radio astronomy
no		151400000	151400000	RADIO ASTRONOMY	p		
no		151400000	151400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		152000000	152000000	-			PMR
no		152000000	152000000		p		
no		153000000	153000000	-			
no		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		154000000	154000000	-			PMR
no		154000000	154000000		p		
no		154000000	154000000	-			
no		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		154500000	154500000	-			
no		154500000	154500000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		154650000	154650000	-			
no		154650000	154650000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		156000000	156000000	-			Defence systems
no		156000000	156000000		p		
no		156000000	156000000	-			Maritime communications
no		156000000	156000000		p		
no		156000000	156000000	-			
no		156000000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		156487500	156487500	-			
no		156487500	156487500	RADIOLOCATION	p		
no		156537500	156537500	-			
no		156537500	156537500	RADIOLOCATION	p		
no		156537500	156537500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		156562500	156562500	-			
no		156562500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
no		156762500	156762500	-			
no		156762500	156762500	RADIOLOCATION	p		
no		156837500	156837500	-			
no		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		157450000	157450000	-			
no		157450000	157450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		157450000	157450000	-			PMR
no		157450000	157450000		p		
no		157550000	157550000	-			Maritime communications
no		157550000	157550000		p		
no		157775000	157775000	-			PMR
no		157775000	157775000		p		
no		158000000	158000000	-			PMR
no		158000000	158000000		p		
no		160600000	160600000	-			
no		160600000	160600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		160625000	160625000	-			Maritime communications
no		160625000	160625000		p		
no		160975000	160975000	-			PMR
no		160975000	160975000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		161475000	161475000	-			
no		161475000	161475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		161500000	161500000	-			Maritime communications
no		161500000	161500000		p		
no		161975000	161975000	-			AIS
no		161975000	161975000		p		
no		162050000	162050000	-			PMR
no		162050000	162050000		p		
no		162050000	162050000	-			
no		162050000	162050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		165200000	165200000	-			
no		165200000	165200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		165225000	165225000	-			
no		165225000	165225000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		166000000	166000000	-			PMR
no		166000000	166000000		p		
no		168625000	168625000	-			PMR
no		168625000	168625000		p		
no		168975000	168975000	-			PMR
no		168975000	168975000		p		
no		169400000	169400000	-			
no		169400000	169400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		169400000	169400000	-			Asset tracking and tracing
no		169400000	169400000		p		
no		169400000	169400000	-			Aids for hearing impaired
no		169400000	169400000		p		
no		169475000	169475000	-			PMR
no		169475000	169475000		p		
no		169825000	169825000	-			
no		169825000	169825000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		170350000	170350000	-			PMR
no		170350000	170350000		p		
no		173800000	173800000	-			Aids for hearing impaired
no		173800000	173800000		p		
no		174000000	174000000	-			T-DAB,  Aids for hearing impaired
no		174000000	174000000	BROADCASTING	p		
no		174000000	174000000	LAND MOBILE	p		
no		216000000	216000000	-			T-DAB
no		216000000	216000000		p		
no		216000000	216000000	-			
no		216000000	216000000	BROADCASTING	p		
no		223000000	223000000	-			
no		223000000	223000000	BROADCASTING	p		
no		225000000	225000000	-			
no		225000000	225000000	Land Mobile	s		
no		225000000	225000000	BROADCASTING	p		
no		230000000	230000000	-			T-DAB
no		230000000	230000000		p		
no		230000000	230000000	-			
no		230000000	230000000	MOBILE	p		
no		235000000	235000000	-			
no		235000000	235000000	MOBILE	p		
no		240000000	240000000	-			Defence systems
no		240000000	240000000		p		
no		240000000	240000000	-			
no		240000000	240000000	MOBILE	p		
no		242950000	242950000	-			EPIRBs
no		242950000	242950000	AERONAUTICAL MOBILE	p		
no		243055000	243055000	-			
no		243055000	243055000	MOBILE	p		
no		267000000	267000000	-			
no		267000000	267000000	MOBILE	p		
no		272000000	272000000	-			
no		272000000	272000000	MOBILE	p		
no		273000000	273000000	-			
no		273000000	273000000	MOBILE	p		
no		312000000	312000000	-			
no		312000000	312000000	MOBILE	p		
no		315000000	315000000	-			
no		315000000	315000000	MOBILE	p		
no		322000000	322000000	-			Continuum measurements,  VLBI observations
no		322000000	322000000	RADIO ASTRONOMY	p		
no		322000000	322000000	MOBILE	p		
no		328600000	328600000	-			ILS
no		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
no		335400000	335400000	-			
no		335400000	335400000	MOBILE	p		
no		380000000	380000000	-			PPDR
no		380000000	380000000	MOBILE	p		
no		385000000	385000000	-			Defence systems
no		385000000	385000000		p		
no		385000000	385000000	-			
no		385000000	385000000	MOBILE	p		
no		387000000	387000000	-			
no		387000000	387000000	MOBILE	p		
no		390000000	390000000	-			PPDR
no		390000000	390000000	MOBILE	p		
no		395000000	395000000	-			Defence systems
no		395000000	395000000	MOBILE	p		
no		399900000	399900000	-			MSS Earth stations
no		399900000	399900000	RADIONAVIGATION-SATELLITE	p		
no		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		400050000	400050000	-			Standard frequency and time signal-satellite
no		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
no		400150000	400150000	-			Meteorology,  Sondes
no		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
no		400150000	400150000	SPACE OPERATION (SPACE-TO-EARTH)	p		
no		400150000	400150000	METEOROLOGICAL AIDS	p		
no		400150000	400150000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
no		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		401000000	401000000	-			Active medical implants,  Sondes,  Weather satellites
no		401000000	401000000	METEOROLOGICAL AIDS	p		
no		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
no		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
no		402000000	402000000	-			Active medical implants,  Weather satellites,  Sondes
no		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
no		402000000	402000000	METEOROLOGICAL AIDS	p		
no		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
no		403000000	403000000	-			Active medical implants,  Sondes
no		403000000	403000000	METEOROLOGICAL AIDS	p		
no		405000000	405000000	-			Sondes,  Active medical implants
no		405000000	405000000	METEOROLOGICAL AIDS	p		
no		406000000	406000000	-			EPIRBs
no		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		406100000	406100000	-			Radio astronomy
no		406100000	406100000	LAND MOBILE	p		
no		406100000	406100000	RADIO ASTRONOMY	p		
no		406100000	406100000	-			PMR
no		406100000	406100000		p		
no		407500000	407500000	-			PMR
no		407500000	407500000		p		
no		410000000	410000000	-			
no		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		410000000	410000000	-			Short Range Devices
no		410000000	410000000		p		
no		410500000	410500000	-			PMR/PAMR
no		410500000	410500000		p		
no		417500000	417500000	-			PMR/PAMR
no		417500000	417500000		p		
no		420000000	420000000	-			Defence systems
no		420000000	420000000		p		
no		420000000	420000000	-			
no		420000000	420000000	Radiolocation	s		
no		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		420000000	420000000	-			Short Range Devices
no		420000000	420000000		p		
no		420500000	420500000	-			PMR/PAMR
no		420500000	420500000		p		
no		430000000	430000000	-			
no		430000000	430000000	RADIOLOCATION	p		
no		430000000	430000000	AMATEUR	p		
no		432000000	432000000	-			Amateur
no		432000000	432000000	Earth Exploration-Satellite (active)	s		
no		432000000	432000000	RADIOLOCATION	p		
no		432000000	432000000	AMATEUR	p		
no		433050000	433050000	-			Amateur,  Non-specific SRDs,  ISM
no		433050000	433050000	Earth Exploration-Satellite (active)	s		
no		433050000	433050000	AMATEUR	p		
no		433050000	433050000	Land Mobile	s		
no		433050000	433050000	RADIOLOCATION	p		
no		434790000	434790000	-			Amateur
no		434790000	434790000	AMATEUR-SATELLITE	p		
no		434790000	434790000	RADIOLOCATION	p		
no		434790000	434790000	Earth Exploration-Satellite (active)	s		
no		434790000	434790000	AMATEUR	p		
no		438000000	438000000	-			
no		438000000	438000000	RADIOLOCATION	p		
no		438000000	438000000	AMATEUR	p		
no		438000000	438000000	-			Fixed
no		438000000	438000000		p		
no		438800000	438800000	-			PMR
no		438800000	438800000		p		
no		439000000	439000000	-			Fixed
no		439000000	439000000		p		
no		439200000	439200000	-			Fixed
no		439200000	439200000		p		
no		439600000	439600000	-			PMR
no		439600000	439600000		p		
no		440000000	440000000	-			
no		440000000	440000000	Radiolocation	s		
no		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		440000000	440000000	-			Short Range Devices
no		440000000	440000000		p		
no		442000000	442000000	-			Fixed
no		442000000	442000000		p		
no		443000000	443000000	-			PMR
no		443000000	443000000		p		
no		445000000	445000000	-			Fixed
no		445000000	445000000		p		
no		445800000	445800000	-			PMR
no		445800000	445800000		p		
no		446000000	446000000	-			PMR 446
no		446000000	446000000		p		
no		446200000	446200000	-			Fixed
no		446200000	446200000		p		
no		446600000	446600000	-			PMR
no		446600000	446600000		p		
no		447000000	447000000	-			Fixed
no		447000000	447000000		p		
no		448000000	448000000	-			PMR
no		448000000	448000000		p		
no		450000000	450000000	-			
no		450000000	450000000	MOBILE	p		
no		450000000	450000000	-			PMR/PAMR
no		450000000	450000000		p		
no		453000000	453000000	-			Digital cellular
no		453000000	453000000		p		
no		455000000	455000000	-			
no		455000000	455000000	MOBILE	p		
no		456000000	456000000	-			
no		456000000	456000000	MOBILE	p		
no		457500000	457500000	-			PMR/PAMR
no		457500000	457500000		p		
no		457500000	457500000	-			On-board communications
no		457500000	457500000		p		
no		459000000	459000000	-			
no		459000000	459000000	MOBILE	p		
no		460000000	460000000	-			
no		460000000	460000000	MOBILE	p		
no		460000000	460000000	-			PMR/PAMR
no		460000000	460000000		p		
no		463000000	463000000	-			Digital cellular
no		463000000	463000000		p		
no		467500000	467500000	-			PMR/PAMR
no		467500000	467500000		p		
no		467525000	467525000	-			On-board communications
no		467525000	467525000		p		
no		470000000	470000000	-			SAP/SAB and ENG/OB,  Radio microphones and ALD,  DVB-T,  Wind profilers
no		470000000	470000000	BROADCASTING	p		
no		470000000	470000000	Mobile	s		
no		608000000	608000000	-			DVB-T,  Continuum measurements,  VLBI observations,  Radio microphones and ALD,  SAP/SAB and ENG/OB
no		608000000	608000000	Radio Astronomy	s		
no		608000000	608000000	Mobile	s		
no		608000000	608000000	BROADCASTING	p		
no		614000000	614000000	-			SAP/SAB and ENG/OB,  Radio microphones and ALD,  DVB-T
no		614000000	614000000	Mobile	s		
no		614000000	614000000	BROADCASTING	p		
no		790000000	790000000	-			IMT,  Radio microphones and ALD
no		790000000	790000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		790000000	790000000	BROADCASTING	p		
no		862000000	862000000	-			Alarms,  Radio microphones and ALD,  Non-specific SRDs,  RFID,  Wireless audio/multimedia
no		862000000	862000000	MOBILE	p		
no		870000000	870000000	-			Digital cellular
no		870000000	870000000	MOBILE	p		
no		870000000	870000000	-			Short Range Devices
no		870000000	870000000		p		
no		876000000	876000000	-			GSM-R
no		876000000	876000000	MOBILE	p		
no		880000000	880000000	-			Digital cellular
no		880000000	880000000		p		
no		880000000	880000000	-			
no		880000000	880000000	MOBILE	p		
no		890000000	890000000	-			
no		890000000	890000000	MOBILE	p		
no		890000000	890000000	Radiolocation	s		
no		915000000	915000000	-			Digital cellular
no		915000000	915000000	Radiolocation	s		
no		915000000	915000000	MOBILE	p		
no		915000000	915000000	-			Short Range Devices
no		915000000	915000000		p		
no		921000000	921000000	-			GSM-R
no		921000000	921000000	Radiolocation	s		
no		921000000	921000000	MOBILE	p		
no		925000000	925000000	-			Digital cellular
no		925000000	925000000		p		
no		925000000	925000000	-			
no		925000000	925000000	MOBILE	p		
no		925000000	925000000	Radiolocation	s		
no		935000000	935000000	-			
no		935000000	935000000	Radiolocation	s		
no		935000000	935000000	MOBILE	p		
no		942000000	942000000	-			
no		942000000	942000000	MOBILE	p		
no		960000000	960000000	-			Aeronautical navigation
no		960000000	960000000	AERONAUTICAL MOBILE (R)	p		
no		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
no		1164000000	1164000000	-			Aeronautical navigation,  Satellite navigation systems,  GALILEO,  GLONASS
no		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
no		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
no		1215000000	1215000000	-			Defence systems
no		1215000000	1215000000		p		
no		1215000000	1215000000	-			Active sensors (satellite),  GLONASS,  Satellite navigation systems,  GPS
no		1215000000	1215000000	RADIOLOCATION	p		
no		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
no		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
no		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
no		1240000000	1240000000	-			GLONASS,  Amateur,  Active sensors (satellite),  Satellite navigation systems
no		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
no		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
no		1240000000	1240000000	RADIOLOCATION	p		
no		1240000000	1240000000	Amateur	s		
no		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
no		1260000000	1260000000	-			Amateur,  GALILEO,  Satellite navigation systems,  Active sensors (satellite)
no		1260000000	1260000000	Amateur-Satellite	s		
no		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
no		1260000000	1260000000	RADIOLOCATION	p		
no		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
no		1260000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
no		1260000000	1260000000	Amateur	s		
no		1270000000	1270000000	-			Active sensors (satellite),  Amateur,  Satellite navigation systems,  GALILEO
no		1270000000	1270000000	RADIOLOCATION	p		
no		1270000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
no		1270000000	1270000000	Amateur	s		
no		1270000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
no		1270000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
no		1270000000	1270000000	-			Wind profilers
no		1270000000	1270000000		p		
no		1300000000	1300000000	-			Aeronautical navigation,  Radio astronomy
no		1300000000	1300000000	RADIOLOCATION	p		
no		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
no		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION	p		
no		1330000000	1330000000	-			Radio astronomy
no		1330000000	1330000000		p		
no		1350000000	1350000000	-			Fixed
no		1350000000	1350000000	FIXED	p		
no		1350000000	1350000000	MOBILE	p		
no		1350000000	1350000000	RADIOLOCATION	p		
no		1400000000	1400000000	-			Passive sensors (satellite)
no		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
no		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
no		1400000000	1400000000	RADIO ASTRONOMY	p		
no		1427000000	1427000000	-			Fixed
no		1427000000	1427000000		p		
no		1427000000	1427000000	-			
no		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
no		1427000000	1427000000	FIXED	p		
no		1429000000	1429000000	-			
no		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		1429000000	1429000000	FIXED	p		
no		1452000000	1452000000	-			
no		1452000000	1452000000	BROADCASTING-SATELLITE	p		
no		1452000000	1452000000	Fixed	s		
no		1452000000	1452000000	Mobile except aeronautical mobile	s		
no		1452000000	1452000000	BROADCASTING	p		
no		1452000000	1452000000	-			Broadcasting (terrestrial)
no		1452000000	1452000000		p		
no		1467500000	1467500000	-			Broadcasting (satellite)
no		1467500000	1467500000		p		
no		1492000000	1492000000	-			
no		1492000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		1492000000	1492000000	FIXED	p		
no		1492000000	1492000000	-			Fixed
no		1492000000	1492000000		p		
no		1518000000	1518000000	-			IMT-2000 satellite component,  MSS Earth stations
no		1518000000	1518000000	FIXED	p		
no		1518000000	1518000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		1518000000	1518000000	Mobile-Satellite (space-to-Earth)	s		
no		1525000000	1525000000	-			INMARSAT
no		1525000000	1525000000		p		
no		1525000000	1525000000	-			MSS Earth stations,  Earth exploration-satellite,  IMT-2000 satellite component
no		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
no		1525000000	1525000000	FIXED	p		
no		1530000000	1530000000	-			Earth exploration-satellite,  IMT-2000 satellite component,  MSS Earth stations
no		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
no		1530000000	1530000000	Earth Exploration-Satellite	s		
no		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1530000000	1530000000	Mobile except aeronautical mobile	s		
no		1530000000	1530000000	Fixed	s		
no		1533000000	1533000000	-			IMT-2000 satellite component,  Earth exploration-satellite,  MSS Earth stations
no		1533000000	1533000000	Mobile except aeronautical mobile	s		
no		1533000000	1533000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1533000000	1533000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
no		1533000000	1533000000	Earth Exploration-Satellite	s		
no		1535000000	1535000000	-			MSS Earth stations,  IMT-2000 satellite component
no		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1544000000	1544000000	-			GMDSS,  IMT-2000 satellite component,  MSS Earth stations
no		1544000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1545000000	1545000000	-			IMT-2000 satellite component,  MSS Earth stations
no		1545000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1555000000	1555000000	-			MSS Earth stations,  IMT-2000 satellite component
no		1555000000	1555000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
no		1559000000	1559000000	-			GPS,  GLONASS,  GALILEO
no		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
no		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
no		1610000000	1610000000	-			S-PCS
no		1610000000	1610000000		p		
no		1610000000	1610000000	-			GLONASS,  IMT-2000 satellite component,  MSS Earth stations
no		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
no		1610000000	1610000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1610600000	1610600000	-			IMT-2000 satellite component,  Radio astronomy,  MSS Earth stations,  Spectral line observations
no		1610600000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1610600000	1610600000	RADIO ASTRONOMY	p		
no		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
no		1613800000	1613800000	-			IMT-2000 satellite component,  MSS Earth stations
no		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
no		1613800000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1613800000	1613800000	Mobile-Satellite (space-to-Earth)	s		
no		1626500000	1626500000	-			INMARSAT
no		1626500000	1626500000		p		
no		1626500000	1626500000	-			MSS Earth stations
no		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1631500000	1631500000	-			MSS Earth stations,  IMT-2000 satellite component
no		1631500000	1631500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1636500000	1636500000	-			MSS Earth stations,  IMT-2000 satellite component
no		1636500000	1636500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1645500000	1645500000	-			GMDSS
no		1645500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1646500000	1646500000	-			IMT-2000 satellite component,  MSS Earth stations
no		1646500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1656500000	1656500000	-			IMT-2000 satellite component,  MSS Earth stations
no		1656500000	1656500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1660000000	1660000000	-			MSS Earth stations,  Continuum measurements,  IMT-2000 satellite component,  Radio astronomy
no		1660000000	1660000000	RADIO ASTRONOMY	p		
no		1660000000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1660500000	1660500000	-			Radio astronomy,  Continuum measurements
no		1660500000	1660500000	Mobile except aeronautical mobile	s		
no		1660500000	1660500000	RADIO ASTRONOMY	p		
no		1660500000	1660500000	SPACE RESEARCH (PASSIVE)	p		
no		1660500000	1660500000	Fixed	s		
no		1668000000	1668000000	-			Radio astronomy
no		1668000000	1668000000		p		
no		1668000000	1668000000	-			IMT-2000 satellite component,  Continuum measurements,  Radio astronomy
no		1668000000	1668000000	RADIO ASTRONOMY	p		
no		1668000000	1668000000	Mobile except aeronautical mobile	s		
no		1668000000	1668000000	Fixed	s		
no		1668000000	1668000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1668000000	1668000000	SPACE RESEARCH (PASSIVE)	p		
no		1668400000	1668400000	-			IMT-2000 satellite component,  Radio astronomy,  Meteorology
no		1668400000	1668400000	FIXED	p		
no		1668400000	1668400000	METEOROLOGICAL AIDS	p		
no		1668400000	1668400000	Mobile except aeronautical mobile	s		
no		1668400000	1668400000	RADIO ASTRONOMY	p		
no		1668400000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1670000000	1670000000	-			IMT-2000 satellite component,  MSS Earth stations,  Meteorology
no		1670000000	1670000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
no		1670000000	1670000000	MOBILE	p		
no		1670000000	1670000000	METEOROLOGICAL AIDS	p		
no		1670000000	1670000000	Fixed	s		
no		1670000000	1670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1675000000	1675000000	-			Sondes,  Meteorology
no		1675000000	1675000000	METEOROLOGICAL AIDS	p		
no		1675000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
no		1675000000	1675000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
no		1675000000	1675000000	FIXED	p		
no		1690000000	1690000000	-			Meteorology
no		1690000000	1690000000	METEOROLOGICAL AIDS	p		
no		1690000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
no		1690000000	1690000000	Mobile except aeronautical mobile	s		
no		1690000000	1690000000	Fixed	s		
no		1700000000	1700000000	-			Meteorology
no		1700000000	1700000000	FIXED	p		
no		1700000000	1700000000	Mobile except aeronautical mobile	s		
no		1700000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
no		1710000000	1710000000	-			GSM,  IMT
no		1710000000	1710000000	MOBILE	p		
no		1710000000	1710000000	FIXED	p		
no		1718800000	1718800000	-			Radio astronomy
no		1718800000	1718800000		p		
no		1785000000	1785000000	-			Defence systems
no		1785000000	1785000000		p		
no		1785000000	1785000000	-			IMT,  Radio microphones and ALD
no		1785000000	1785000000	MOBILE	p		
no		1785000000	1785000000	FIXED	p		
no		1795000000	1795000000	-			Wireless audio/multimedia
no		1795000000	1795000000		p		
no		1800000000	1800000000	-			IMT
no		1800000000	1800000000	MOBILE	p		
no		1800000000	1800000000	Fixed	s		
no		1805000000	1805000000	-			GSM,  IMT
no		1805000000	1805000000	MOBILE	p		
no		1805000000	1805000000	FIXED	p		
no		1880000000	1880000000	-			DECT
no		1880000000	1880000000	Fixed	s		
no		1880000000	1880000000	MOBILE	p		
no		1885000000	1885000000	-			DECT
no		1885000000	1885000000	Fixed	s		
no		1885000000	1885000000	MOBILE	p		
no		1900000000	1900000000	-			IMT
no		1900000000	1900000000		p		
no		1900000000	1900000000	-			
no		1900000000	1900000000	MOBILE	p		
no		1900000000	1900000000	FIXED	p		
no		1930000000	1930000000	-			
no		1930000000	1930000000	MOBILE	p		
no		1930000000	1930000000	FIXED	p		
no		1970000000	1970000000	-			
no		1970000000	1970000000	MOBILE	p		
no		1970000000	1970000000	FIXED	p		
no		1980000000	1980000000	-			Defence systems
no		1980000000	1980000000		p		
no		1980000000	1980000000	-			MSS Earth stations,  IMT-2000 satellite component
no		1980000000	1980000000	MOBILE	p		
no		1980000000	1980000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
no		1980000000	1980000000	FIXED	p		
no		2010000000	2010000000	-			IMT
no		2010000000	2010000000	MOBILE	p		
no		2010000000	2010000000	FIXED	p		
no		2025000000	2025000000	-			Fixed,  SAP/SAB and ENG/OB,  Space research
